"","treeID","xmin","xmax","ymin","ymax","Algorithm","lidar_path","rgb_path","label","numeric_label","tile_xmin","tile_xmax","tile_ymin","tile_ymax"
"1",1,317006.56,317012.929,4105051.652,4105056.009,"Silva","NEON_D17_TEAK_DP1_317000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_317000_4105000_image.tif","Tree",1,317000,317999.999,4105000,4105999.999
"2",2,317000.043,317001.977,4105064.523,4105066.967,"Silva","NEON_D17_TEAK_DP1_317000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_317000_4105000_image.tif","Tree",1,317000,317999.999,4105000,4105999.999
"3",3,317000.026,317001.229,4105067.08,4105071.963,"Silva","NEON_D17_TEAK_DP1_317000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_317000_4105000_image.tif","Tree",1,317000,317999.999,4105000,4105999.999
"4",4,317000.021,317008.479,4105078.511,4105092.869,"Silva","NEON_D17_TEAK_DP1_317000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_317000_4105000_image.tif","Tree",1,317000,317999.999,4105000,4105999.999
"5",5,317004.1,317012.914,4105098.088,4105109.412,"Silva","NEON_D17_TEAK_DP1_317000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_317000_4105000_image.tif","Tree",1,317000,317999.999,4105000,4105999.999
"6",6,317005.518,317013.973,4105117.135,4105127.245,"Silva","NEON_D17_TEAK_DP1_317000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_317000_4105000_image.tif","Tree",1,317000,317999.999,4105000,4105999.999
"7",7,317008.589,317016.472,4105128.928,4105136.848,"Silva","NEON_D17_TEAK_DP1_317000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_317000_4105000_image.tif","Tree",1,317000,317999.999,4105000,4105999.999
"8",8,317000.005,317006.952,4105140.653,4105147,"Silva","NEON_D17_TEAK_DP1_317000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_317000_4105000_image.tif","Tree",1,317000,317999.999,4105000,4105999.999
"9",9,317000.065,317003.158,4105146.108,4105154.187,"Silva","NEON_D17_TEAK_DP1_317000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_317000_4105000_image.tif","Tree",1,317000,317999.999,4105000,4105999.999
"10",10,317000.005,317003.359,4105166.651,4105177.32,"Silva","NEON_D17_TEAK_DP1_317000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_317000_4105000_image.tif","Tree",1,317000,317999.999,4105000,4105999.999
"11",11,317008.502,317010.871,4105176.259,4105178.457,"Silva","NEON_D17_TEAK_DP1_317000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_317000_4105000_image.tif","Tree",1,317000,317999.999,4105000,4105999.999
"12",12,317010.535,317016.824,4105202.595,4105207.473,"Silva","NEON_D17_TEAK_DP1_317000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_317000_4105000_image.tif","Tree",1,317000,317999.999,4105000,4105999.999
"13",13,317017.21,317020.355,4105204.044,4105209.207,"Silva","NEON_D17_TEAK_DP1_317000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_317000_4105000_image.tif","Tree",1,317000,317999.999,4105000,4105999.999
"14",14,317002.006,317008.472,4105209.058,4105216.393,"Silva","NEON_D17_TEAK_DP1_317000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_317000_4105000_image.tif","Tree",1,317000,317999.999,4105000,4105999.999
"15",15,317006.027,317012.154,4105258.058,4105264.46,"Silva","NEON_D17_TEAK_DP1_317000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_317000_4105000_image.tif","Tree",1,317000,317999.999,4105000,4105999.999
"16",16,317004.616,317009.472,4105285.526,4105291.96,"Silva","NEON_D17_TEAK_DP1_317000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_317000_4105000_image.tif","Tree",1,317000,317999.999,4105000,4105999.999
"17",17,317015.005,317022.977,4105297.627,4105306.142,"Silva","NEON_D17_TEAK_DP1_317000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_317000_4105000_image.tif","Tree",1,317000,317999.999,4105000,4105999.999
"18",18,317013.521,317017.963,4105321.152,4105327.666,"Silva","NEON_D17_TEAK_DP1_317000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_317000_4105000_image.tif","Tree",1,317000,317999.999,4105000,4105999.999
"19",19,317008.01,317010.477,4105327.008,4105329.773,"Silva","NEON_D17_TEAK_DP1_317000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_317000_4105000_image.tif","Tree",1,317000,317999.999,4105000,4105999.999
"20",20,317009.002,317011.484,4105337.315,4105340.996,"Silva","NEON_D17_TEAK_DP1_317000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_317000_4105000_image.tif","Tree",1,317000,317999.999,4105000,4105999.999
"21",21,317000.039,317003.477,4105344.304,4105348.363,"Silva","NEON_D17_TEAK_DP1_317000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_317000_4105000_image.tif","Tree",1,317000,317999.999,4105000,4105999.999
"22",22,317000,317001.976,4105377.234,4105386.686,"Silva","NEON_D17_TEAK_DP1_317000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_317000_4105000_image.tif","Tree",1,317000,317999.999,4105000,4105999.999
"23",23,317002.264,317008.442,4105418.002,4105425.466,"Silva","NEON_D17_TEAK_DP1_317000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_317000_4105000_image.tif","Tree",1,317000,317999.999,4105000,4105999.999
"24",24,317001.623,317008.912,4105428.508,4105435.983,"Silva","NEON_D17_TEAK_DP1_317000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_317000_4105000_image.tif","Tree",1,317000,317999.999,4105000,4105999.999
"25",25,317000.002,317007.958,4105442.525,4105450.405,"Silva","NEON_D17_TEAK_DP1_317000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_317000_4105000_image.tif","Tree",1,317000,317999.999,4105000,4105999.999
"26",26,317004.701,317014.447,4105462.577,4105470.969,"Silva","NEON_D17_TEAK_DP1_317000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_317000_4105000_image.tif","Tree",1,317000,317999.999,4105000,4105999.999
"27",27,317011.511,317016.976,4105479.053,4105487.468,"Silva","NEON_D17_TEAK_DP1_317000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_317000_4105000_image.tif","Tree",1,317000,317999.999,4105000,4105999.999
"28",28,317001.101,317006.473,4105490.011,4105491.995,"Silva","NEON_D17_TEAK_DP1_317000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_317000_4105000_image.tif","Tree",1,317000,317999.999,4105000,4105999.999
"29",29,317006.326,317016.487,4105501.149,4105505.127,"Silva","NEON_D17_TEAK_DP1_317000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_317000_4105000_image.tif","Tree",1,317000,317999.999,4105000,4105999.999
"30",30,317003.372,317009.958,4105504.018,4105513.368,"Silva","NEON_D17_TEAK_DP1_317000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_317000_4105000_image.tif","Tree",1,317000,317999.999,4105000,4105999.999
"31",31,317018.659,317025.484,4105505.501,4105517.5,"Silva","NEON_D17_TEAK_DP1_317000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_317000_4105000_image.tif","Tree",1,317000,317999.999,4105000,4105999.999
"32",32,317000.03,317003.973,4105512.254,4105515.385,"Silva","NEON_D17_TEAK_DP1_317000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_317000_4105000_image.tif","Tree",1,317000,317999.999,4105000,4105999.999
"33",33,317022.028,317032.958,4105511.572,4105519.483,"Silva","NEON_D17_TEAK_DP1_317000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_317000_4105000_image.tif","Tree",1,317000,317999.999,4105000,4105999.999
"34",34,317002.07,317006.296,4105516.51,4105521.416,"Silva","NEON_D17_TEAK_DP1_317000_4105000_classified_point_cloud_colorized.laz","2018_TEAK_3_317000_4105000_image.tif","Tree",1,317000,317999.999,4105000,4105999.999
