"","treeID","xmin","xmax","ymin","ymax","Algorithm","lidar_path","rgb_path","label","numeric_label","tile_xmin","tile_xmax","tile_ymin","tile_ymax"
"1",1,316951.579,316962.245,4101000.136,4101006.987,"Silva","NEON_D17_TEAK_DP1_316000_4101000_classified_point_cloud_colorized.laz","2018_TEAK_3_316000_4101000_image.tif","Tree",1,316000,316999.999,4101000,4101999.999
"2",2,316963.909,316979.487,4101000.004,4101005.417,"Silva","NEON_D17_TEAK_DP1_316000_4101000_classified_point_cloud_colorized.laz","2018_TEAK_3_316000_4101000_image.tif","Tree",1,316000,316999.999,4101000,4101999.999
"3",3,316979.519,316988.983,4101000.025,4101008.485,"Silva","NEON_D17_TEAK_DP1_316000_4101000_classified_point_cloud_colorized.laz","2018_TEAK_3_316000_4101000_image.tif","Tree",1,316000,316999.999,4101000,4101999.999
"4",4,316935.003,316943.286,4101000.035,4101003.872,"Silva","NEON_D17_TEAK_DP1_316000_4101000_classified_point_cloud_colorized.laz","2018_TEAK_3_316000_4101000_image.tif","Tree",1,316000,316999.999,4101000,4101999.999
"5",5,316895.283,316908.911,4101000.002,4101003.991,"Silva","NEON_D17_TEAK_DP1_316000_4101000_classified_point_cloud_colorized.laz","2018_TEAK_3_316000_4101000_image.tif","Tree",1,316000,316999.999,4101000,4101999.999
"6",6,316915.907,316928.494,4101000,4101009.948,"Silva","NEON_D17_TEAK_DP1_316000_4101000_classified_point_cloud_colorized.laz","2018_TEAK_3_316000_4101000_image.tif","Tree",1,316000,316999.999,4101000,4101999.999
"7",7,316940.002,316950.111,4101001.055,4101013.185,"Silva","NEON_D17_TEAK_DP1_316000_4101000_classified_point_cloud_colorized.laz","2018_TEAK_3_316000_4101000_image.tif","Tree",1,316000,316999.999,4101000,4101999.999
"8",8,316953.5,316967.938,4101000.455,4101017.358,"Silva","NEON_D17_TEAK_DP1_316000_4101000_classified_point_cloud_colorized.laz","2018_TEAK_3_316000_4101000_image.tif","Tree",1,316000,316999.999,4101000,4101999.999
"9",9,316993.023,316999.997,4101005.687,4101017.962,"Silva","NEON_D17_TEAK_DP1_316000_4101000_classified_point_cloud_colorized.laz","2018_TEAK_3_316000_4101000_image.tif","Tree",1,316000,316999.999,4101000,4101999.999
"10",10,316883.07,316886.862,4101014.503,4101016.663,"Silva","NEON_D17_TEAK_DP1_316000_4101000_classified_point_cloud_colorized.laz","2018_TEAK_3_316000_4101000_image.tif","Tree",1,316000,316999.999,4101000,4101999.999
"11",11,316912.073,316917.456,4101012.59,4101018.469,"Silva","NEON_D17_TEAK_DP1_316000_4101000_classified_point_cloud_colorized.laz","2018_TEAK_3_316000_4101000_image.tif","Tree",1,316000,316999.999,4101000,4101999.999
"12",12,316909.653,316913.806,4101016.527,4101021.985,"Silva","NEON_D17_TEAK_DP1_316000_4101000_classified_point_cloud_colorized.laz","2018_TEAK_3_316000_4101000_image.tif","Tree",1,316000,316999.999,4101000,4101999.999
"13",13,316895.105,316896.968,4101017.535,4101018.721,"Silva","NEON_D17_TEAK_DP1_316000_4101000_classified_point_cloud_colorized.laz","2018_TEAK_3_316000_4101000_image.tif","Tree",1,316000,316999.999,4101000,4101999.999
"14",14,316993.835,316999.986,4101018.089,4101031.483,"Silva","NEON_D17_TEAK_DP1_316000_4101000_classified_point_cloud_colorized.laz","2018_TEAK_3_316000_4101000_image.tif","Tree",1,316000,316999.999,4101000,4101999.999
"15",15,316947.467,316954.983,4101017.51,4101024.472,"Silva","NEON_D17_TEAK_DP1_316000_4101000_classified_point_cloud_colorized.laz","2018_TEAK_3_316000_4101000_image.tif","Tree",1,316000,316999.999,4101000,4101999.999
"16",16,316904.693,316909.976,4101021.378,4101025.954,"Silva","NEON_D17_TEAK_DP1_316000_4101000_classified_point_cloud_colorized.laz","2018_TEAK_3_316000_4101000_image.tif","Tree",1,316000,316999.999,4101000,4101999.999
"17",17,316910.025,316917.642,4101021.347,4101031.85,"Silva","NEON_D17_TEAK_DP1_316000_4101000_classified_point_cloud_colorized.laz","2018_TEAK_3_316000_4101000_image.tif","Tree",1,316000,316999.999,4101000,4101999.999
"18",18,316927.08,316939.806,4101018.596,4101030.499,"Silva","NEON_D17_TEAK_DP1_316000_4101000_classified_point_cloud_colorized.laz","2018_TEAK_3_316000_4101000_image.tif","Tree",1,316000,316999.999,4101000,4101999.999
"19",19,316914.053,316922.993,4101021.104,4101032.354,"Silva","NEON_D17_TEAK_DP1_316000_4101000_classified_point_cloud_colorized.laz","2018_TEAK_3_316000_4101000_image.tif","Tree",1,316000,316999.999,4101000,4101999.999
"20",20,316919.085,316927.916,4101029.178,4101035.762,"Silva","NEON_D17_TEAK_DP1_316000_4101000_classified_point_cloud_colorized.laz","2018_TEAK_3_316000_4101000_image.tif","Tree",1,316000,316999.999,4101000,4101999.999
"21",21,316886.507,316892.497,4101027.557,4101037.454,"Silva","NEON_D17_TEAK_DP1_316000_4101000_classified_point_cloud_colorized.laz","2018_TEAK_3_316000_4101000_image.tif","Tree",1,316000,316999.999,4101000,4101999.999
