"","treeID","xmin","xmax","ymin","ymax","Algorithm","lidar_path","rgb_path","label","numeric_label","tile_xmin","tile_xmax","tile_ymin","tile_ymax"
"1",1,456121.5,456126.473,4428224.535,4428232.44,"Silva","NEON_D13_NIWO_DP1_456000_4428000_classified_point_cloud.laz","2018_NIWO_2_456000_4428000_image.tif","Tree",1,456000,456999.999,4428000,4428999.999
"2",2,456126.545,456132.981,4428229.633,4428236.483,"Silva","NEON_D13_NIWO_DP1_456000_4428000_classified_point_cloud.laz","2018_NIWO_2_456000_4428000_image.tif","Tree",1,456000,456999.999,4428000,4428999.999
"3",3,456123.521,456129.975,4428235.035,4428242.983,"Silva","NEON_D13_NIWO_DP1_456000_4428000_classified_point_cloud.laz","2018_NIWO_2_456000_4428000_image.tif","Tree",1,456000,456999.999,4428000,4428999.999
"4",4,456126.508,456131.996,4428248.006,4428253.931,"Silva","NEON_D13_NIWO_DP1_456000_4428000_classified_point_cloud.laz","2018_NIWO_2_456000_4428000_image.tif","Tree",1,456000,456999.999,4428000,4428999.999
"5",5,456118.559,456126.988,4428204.017,4428217.488,"Silva","NEON_D13_NIWO_DP1_456000_4428000_classified_point_cloud.laz","2018_NIWO_2_456000_4428000_image.tif","Tree",1,456000,456999.999,4428000,4428999.999
"6",6,456000.007,456001.341,4428152.536,4428156.974,"Silva","NEON_D13_NIWO_DP1_456000_4428000_classified_point_cloud.laz","2018_NIWO_2_456000_4428000_image.tif","Tree",1,456000,456999.999,4428000,4428999.999
"7",7,456044.011,456053.997,4428239.518,4428249.894,"Silva","NEON_D13_NIWO_DP1_456000_4428000_classified_point_cloud.laz","2018_NIWO_2_456000_4428000_image.tif","Tree",1,456000,456999.999,4428000,4428999.999
"8",8,456057.551,456057.986,4428247.1,4428247.337,"Silva","NEON_D13_NIWO_DP1_456000_4428000_classified_point_cloud.laz","2018_NIWO_2_456000_4428000_image.tif","Tree",1,456000,456999.999,4428000,4428999.999
"9",9,456095.504,456101.976,4428251.534,4428257.981,"Silva","NEON_D13_NIWO_DP1_456000_4428000_classified_point_cloud.laz","2018_NIWO_2_456000_4428000_image.tif","Tree",1,456000,456999.999,4428000,4428999.999
"10",10,456081.501,456091.423,4428253.787,4428262.498,"Silva","NEON_D13_NIWO_DP1_456000_4428000_classified_point_cloud.laz","2018_NIWO_2_456000_4428000_image.tif","Tree",1,456000,456999.999,4428000,4428999.999
