"","treeID","xmin","xmax","ymin","ymax","Algorithm","lidar_path","rgb_path","label","numeric_label","tile_xmin","tile_xmax","tile_ymin","tile_ymax"
"1",1,458025.545,458033.408,4430000,4430001.452,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"2",2,458009.134,458016.929,4430000,4430003.945,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"3",3,458000,458004.368,4430000,4430001.91,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"4",4,458032.03,458037.7,4430000.223,4430007.982,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"5",5,458025,458031.964,4430004.55,4430010.905,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"6",6,458021.5,458028.479,4430005.728,4430013.449,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"7",7,458031.617,458035.926,4430007.841,4430013.484,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"8",8,458011.554,458016.313,4430009.028,4430015.984,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"9",9,458026.071,458031.428,4430014.119,4430018.967,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"10",10,458068.008,458076.982,4430000,4430003.429,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"11",11,458059.502,458067.981,4430000,4430004.5,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"12",12,458045.518,458051.907,4430000.006,4430002.964,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"13",13,458093.512,458097.998,4430000.01,4430005.862,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"14",14,458097.027,458101.991,4430000,4430004.498,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"15",15,458039.075,458045.477,4430000.086,4430003.983,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"16",16,458079.544,458087.998,4430000.003,4430004.396,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"17",17,458050.535,458055.447,4430000.028,4430006.899,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"18",18,458072.527,458079.498,4430000.175,4430008.241,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"19",19,458095.607,458104.496,4430004.022,4430009.485,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"20",20,458045.032,458051.405,4430002.509,4430008.974,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"21",21,458054.538,458061.418,4430003.531,4430009.399,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"22",22,458060.043,458066.409,4430005.519,4430012.496,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"23",23,458090.544,458097.492,4430006.016,4430014.435,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"24",24,458096.508,458103.01,4430009.004,4430014.448,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"25",25,458050.065,458055.329,4430007.566,4430015.488,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"26",26,458045.654,458051.98,4430008.504,4430015.975,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"27",27,458079.699,458086.994,4430012.003,4430017.337,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"28",28,458074.544,458079.491,4430013.541,4430018.935,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"29",29,458024.6,458028.493,4430015.508,4430019.966,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"30",30,458031.02,458036.489,4430015.602,4430020.47,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"31",31,458011.072,458015.987,4430015.555,4430020.91,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"32",32,458033.086,458039.89,4430018.608,4430025.441,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"33",33,458027.661,458032.995,4430019.074,4430025.493,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"34",34,458008.016,458014.996,4430018.503,4430025.987,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"35",35,458024.062,458028.455,4430021.703,4430026.499,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"36",36,458030.04,458038.399,4430023.015,4430029.473,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"37",37,458005.507,458008.989,4430022.003,4430029.468,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"38",38,458000.005,458001.946,4430026.558,4430031.895,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"39",39,458017.021,458022.47,4430028.059,4430035.497,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"40",40,458032.025,458039.49,4430027.527,4430034.481,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"41",41,458022.021,458029.965,4430030.502,4430035,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"42",42,458013.517,458015.955,4430031.006,4430033.977,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"43",43,458030.03,458039.49,4430032.507,4430038,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"44",44,458009.01,458012.985,4430031.502,4430037.471,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"45",45,458000.013,458002.487,4430034.005,4430041.496,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"46",46,458004.501,458008.977,4430034.596,4430038.962,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"47",47,458012.524,458016.464,4430035.538,4430039.999,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"48",48,458033.514,458039.974,4430035.503,4430042.484,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"49",49,458017.556,458021.463,4430035.507,4430042.284,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"50",50,458008.536,458013.489,4430037.005,4430042.932,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"51",51,458001.521,458007.984,4430038.588,4430044.464,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"52",52,458035.52,458041.469,4430054.509,4430059.793,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"53",53,458000.002,458003.998,4430052.192,4430058.994,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"54",54,458028.003,458035.413,4430056.064,4430064.433,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"55",55,458009.02,458014.996,4430057.008,4430063.953,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"56",56,458020.503,458025.987,4430058.824,4430064.452,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"57",57,458007.013,458010.906,4430058.101,4430063.186,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"58",58,458016.178,458022.891,4430060.509,4430064.989,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"59",59,458014.539,458021.385,4430063.538,4430068.495,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"60",60,458002.02,458006.334,4430064.556,4430068.498,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"61",61,458035.098,458041.492,4430065.225,4430070.971,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"62",62,458021.002,458025.964,4430064.552,4430071.35,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"63",63,458000.009,458003.87,4430065.13,4430069.987,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
"64",64,458027.503,458032.489,4430065.054,4430071.986,"Silva","NEON_D13_NIWO_DP1_458000_4430000_classified_point_cloud.laz","2018_NIWO_2_458000_4430000_image.tif","Tree",1,458000,458547.23,4430000,4430999.999
