"","treeID","xmin","xmax","ymin","ymax","Algorithm","lidar_path","rgb_path","label","numeric_label","tile_xmin","tile_xmax","tile_ymin","tile_ymax"
"1",1,455064.518,455070.389,4427005.085,4427011.957,"Silva","NEON_D13_NIWO_DP1_455000_4427000_classified_point_cloud.laz","2018_NIWO_2_455000_4427000_image.tif","Tree",1,455000,455999.999,4427000,4427999.999
"2",2,455050.004,455055.367,4427004.544,4427012.495,"Silva","NEON_D13_NIWO_DP1_455000_4427000_classified_point_cloud.laz","2018_NIWO_2_455000_4427000_image.tif","Tree",1,455000,455999.999,4427000,4427999.999
"3",3,455014.51,455019.109,4427005.602,4427009.811,"Silva","NEON_D13_NIWO_DP1_455000_4427000_classified_point_cloud.laz","2018_NIWO_2_455000_4427000_image.tif","Tree",1,455000,455999.999,4427000,4427999.999
"4",4,455060.01,455065.994,4427000.033,4427004.983,"Silva","NEON_D13_NIWO_DP1_455000_4427000_classified_point_cloud.laz","2018_NIWO_2_455000_4427000_image.tif","Tree",1,455000,455999.999,4427000,4427999.999
"5",5,455025.05,455031.765,4427000.014,4427002.997,"Silva","NEON_D13_NIWO_DP1_455000_4427000_classified_point_cloud.laz","2018_NIWO_2_455000_4427000_image.tif","Tree",1,455000,455999.999,4427000,4427999.999
"6",6,455061.11,455066.389,4427009.515,4427013.459,"Silva","NEON_D13_NIWO_DP1_455000_4427000_classified_point_cloud.laz","2018_NIWO_2_455000_4427000_image.tif","Tree",1,455000,455999.999,4427000,4427999.999
"7",7,455056.535,455061.478,4427010.065,4427015.837,"Silva","NEON_D13_NIWO_DP1_455000_4427000_classified_point_cloud.laz","2018_NIWO_2_455000_4427000_image.tif","Tree",1,455000,455999.999,4427000,4427999.999
"8",8,455017.529,455023.998,4427011.503,4427018.499,"Silva","NEON_D13_NIWO_DP1_455000_4427000_classified_point_cloud.laz","2018_NIWO_2_455000_4427000_image.tif","Tree",1,455000,455999.999,4427000,4427999.999
"9",9,455051.01,455056.919,4427012.054,4427019.961,"Silva","NEON_D13_NIWO_DP1_455000_4427000_classified_point_cloud.laz","2018_NIWO_2_455000_4427000_image.tif","Tree",1,455000,455999.999,4427000,4427999.999
"10",10,455036.012,455042.985,4427011.621,4427021,"Silva","NEON_D13_NIWO_DP1_455000_4427000_classified_point_cloud.laz","2018_NIWO_2_455000_4427000_image.tif","Tree",1,455000,455999.999,4427000,4427999.999
"11",11,455042.272,455047.999,4427014.52,4427020.922,"Silva","NEON_D13_NIWO_DP1_455000_4427000_classified_point_cloud.laz","2018_NIWO_2_455000_4427000_image.tif","Tree",1,455000,455999.999,4427000,4427999.999
"12",12,455057.035,455062.95,4427015.022,4427019.488,"Silva","NEON_D13_NIWO_DP1_455000_4427000_classified_point_cloud.laz","2018_NIWO_2_455000_4427000_image.tif","Tree",1,455000,455999.999,4427000,4427999.999
"13",13,455063.547,455067.451,4427016.362,4427021.499,"Silva","NEON_D13_NIWO_DP1_455000_4427000_classified_point_cloud.laz","2018_NIWO_2_455000_4427000_image.tif","Tree",1,455000,455999.999,4427000,4427999.999
"14",14,455000.007,455004.754,4427080.547,4427087.999,"Silva","NEON_D13_NIWO_DP1_455000_4427000_classified_point_cloud.laz","2018_NIWO_2_455000_4427000_image.tif","Tree",1,455000,455999.999,4427000,4427999.999
"15",15,455007.503,455013.984,4427081.523,4427086.998,"Silva","NEON_D13_NIWO_DP1_455000_4427000_classified_point_cloud.laz","2018_NIWO_2_455000_4427000_image.tif","Tree",1,455000,455999.999,4427000,4427999.999
"16",16,455008.003,455014.474,4427075.018,4427081.866,"Silva","NEON_D13_NIWO_DP1_455000_4427000_classified_point_cloud.laz","2018_NIWO_2_455000_4427000_image.tif","Tree",1,455000,455999.999,4427000,4427999.999
"17",17,455000.052,455007.492,4427074.201,4427080.488,"Silva","NEON_D13_NIWO_DP1_455000_4427000_classified_point_cloud.laz","2018_NIWO_2_455000_4427000_image.tif","Tree",1,455000,455999.999,4427000,4427999.999
"18",18,455000.02,455003.983,4427069.507,4427075.958,"Silva","NEON_D13_NIWO_DP1_455000_4427000_classified_point_cloud.laz","2018_NIWO_2_455000_4427000_image.tif","Tree",1,455000,455999.999,4427000,4427999.999
"19",19,455001.032,455007.87,4427065.664,4427071.422,"Silva","NEON_D13_NIWO_DP1_455000_4427000_classified_point_cloud.laz","2018_NIWO_2_455000_4427000_image.tif","Tree",1,455000,455999.999,4427000,4427999.999
"20",20,455000.005,455003.994,4427061.142,4427069.855,"Silva","NEON_D13_NIWO_DP1_455000_4427000_classified_point_cloud.laz","2018_NIWO_2_455000_4427000_image.tif","Tree",1,455000,455999.999,4427000,4427999.999
"21",21,455004.036,455010.659,4427061.014,4427067.896,"Silva","NEON_D13_NIWO_DP1_455000_4427000_classified_point_cloud.laz","2018_NIWO_2_455000_4427000_image.tif","Tree",1,455000,455999.999,4427000,4427999.999
"22",22,455000.001,455001.961,4427054.602,4427060.842,"Silva","NEON_D13_NIWO_DP1_455000_4427000_classified_point_cloud.laz","2018_NIWO_2_455000_4427000_image.tif","Tree",1,455000,455999.999,4427000,4427999.999
"23",23,455000.034,455005.491,4427017.079,4427023.487,"Silva","NEON_D13_NIWO_DP1_455000_4427000_classified_point_cloud.laz","2018_NIWO_2_455000_4427000_image.tif","Tree",1,455000,455999.999,4427000,4427999.999
"24",24,455007.513,455013.966,4427022.094,4427028.461,"Silva","NEON_D13_NIWO_DP1_455000_4427000_classified_point_cloud.laz","2018_NIWO_2_455000_4427000_image.tif","Tree",1,455000,455999.999,4427000,4427999.999
"25",25,455002.546,455010.418,4427025.106,4427032.993,"Silva","NEON_D13_NIWO_DP1_455000_4427000_classified_point_cloud.laz","2018_NIWO_2_455000_4427000_image.tif","Tree",1,455000,455999.999,4427000,4427999.999
"26",26,455006.02,455011.419,4427033.003,4427040.971,"Silva","NEON_D13_NIWO_DP1_455000_4427000_classified_point_cloud.laz","2018_NIWO_2_455000_4427000_image.tif","Tree",1,455000,455999.999,4427000,4427999.999
"27",27,455006.5,455013.425,4427038.517,4427046.496,"Silva","NEON_D13_NIWO_DP1_455000_4427000_classified_point_cloud.laz","2018_NIWO_2_455000_4427000_image.tif","Tree",1,455000,455999.999,4427000,4427999.999
"28",28,455000.011,455006.472,4427039.588,4427046.397,"Silva","NEON_D13_NIWO_DP1_455000_4427000_classified_point_cloud.laz","2018_NIWO_2_455000_4427000_image.tif","Tree",1,455000,455999.999,4427000,4427999.999
